iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
3,COPOC,OCDF,0.010000000000000009,0.975,4.275,3.275,1.0,1.0,8.274999999999995,0.025,0.0
3,COPOC,OCDF,0.020000000000000018,0.97,3.94,2.94,1.0,1.0,5.939999999999998,0.03,0.0
3,COPOC,OCDF,0.030000000000000027,0.96,3.89,2.89,1.0,1.0,5.556666666666665,0.04,0.0
3,COPOC,OCDF,0.050000000000000044,0.945,3.76,2.76,1.0,1.0,4.959999999999998,0.055,0.0
3,COPOC,OCDF,0.07999999999999996,0.93,3.39,2.39,1.1428571428571428,2.0,4.3900000000000015,0.08,0.0
3,COPOC,OCDF,0.09999999999999998,0.915,3.25,2.25,1.1176470588235294,2.0,4.15,0.095,0.0
3,COPOC,OCDF,0.13,0.89,3.06,2.06,1.1818181818181819,2.0,4.06,0.13,0.0
3,COPOC,OCDF,0.15000000000000002,0.85,2.88,1.88,1.1666666666666667,2.0,4.213333333333333,0.175,0.0
3,COPOC,OCDF,0.18000000000000005,0.81,2.655,1.655,1.1578947368421053,2.0,4.099444444444443,0.22,0.0
3,COPOC,OCDF,0.19999999999999996,0.785,2.48,1.48,1.1395348837209303,2.0,3.93,0.245,0.0
3,COPOC,APS,0.010000000000000009,0.98,3.945,2.945,1.0,1.0,6.944999999999997,0.02,0.0
3,COPOC,APS,0.020000000000000018,0.975,3.83,2.83,1.0,1.0,5.329999999999997,0.025,0.0
3,COPOC,APS,0.030000000000000027,0.97,3.75,2.75,1.0,1.0,4.749999999999999,0.03,0.0
3,COPOC,APS,0.050000000000000044,0.965,3.39,2.39,1.1428571428571428,2.0,3.989999999999999,0.04,0.0
3,COPOC,APS,0.07999999999999996,0.915,2.755,1.755,1.0588235294117647,2.0,4.005000000000001,0.09,0.0
3,COPOC,APS,0.09999999999999998,0.91,2.645,1.645,1.0555555555555556,2.0,3.545,0.095,0.0
3,COPOC,APS,0.13,0.885,2.38,1.38,1.0434782608695652,2.0,3.2261538461538457,0.12,0.0
3,COPOC,APS,0.15000000000000002,0.875,2.29,1.29,1.04,2.0,3.023333333333333,0.13,0.0
3,COPOC,APS,0.18000000000000005,0.86,2.17,1.17,1.0357142857142858,2.0,2.7811111111111106,0.145,0.0
3,COPOC,APS,0.19999999999999996,0.83,1.99,0.99,1.0294117647058822,2.0,2.74,0.175,0.0
3,COPOC,LAC,0.010000000000000009,0.99,4.31,3.31,1.0,1.0,5.309999999999998,0.01,0.0
3,COPOC,LAC,0.020000000000000018,0.99,4.23,3.23,1.0,1.0,4.229999999999999,0.01,0.0
3,COPOC,LAC,0.030000000000000027,0.985,3.845,2.845,1.0,1.0,3.8449999999999993,0.015,0.0
3,COPOC,LAC,0.050000000000000044,0.935,2.85,1.85,1.0,1.0,4.4499999999999975,0.065,0.0
3,COPOC,LAC,0.07999999999999996,0.935,2.715,1.715,1.0769230769230769,2.0,3.465000000000001,0.07,0.0
3,COPOC,LAC,0.09999999999999998,0.935,2.62,1.62,1.0769230769230769,2.0,3.02,0.07,0.0
3,COPOC,LAC,0.13,0.91,2.275,1.275,1.1111111111111112,2.0,2.8134615384615382,0.1,0.0
3,COPOC,LAC,0.15000000000000002,0.9,2.205,1.205,1.1,2.0,2.6716666666666664,0.11,0.0
3,COPOC,LAC,0.18000000000000005,0.885,2.1,1.1,1.0869565217391304,2.0,2.4888888888888885,0.125,0.0
3,COPOC,LAC,0.19999999999999996,0.865,1.99,0.99,1.1111111111111112,2.0,2.49,0.15,0.0
4,COPOC,min-CPS,0.010000000000000009,0.995,4.39,3.39,1.0,1.0,4.389999999999999,0.005,0.0
4,COPOC,min-CPS,0.020000000000000018,0.995,4.26,3.26,1.0,1.0,3.7599999999999993,0.005,0.0
4,COPOC,min-CPS,0.030000000000000027,0.995,4.195,3.195,1.0,1.0,3.5283333333333333,0.005,0.0
4,COPOC,min-CPS,0.050000000000000044,0.97,3.445,2.445,1.0,1.0,3.6449999999999987,0.03,0.0
4,COPOC,min-CPS,0.07999999999999996,0.935,3.015,2.015,1.0769230769230769,2.0,3.765000000000001,0.07,0.0
4,COPOC,min-CPS,0.09999999999999998,0.93,2.98,1.98,1.0714285714285714,2.0,3.48,0.075,0.0
4,COPOC,min-CPS,0.13,0.915,2.86,1.86,1.0588235294117647,2.0,3.2446153846153845,0.09,0.0
4,COPOC,min-CPS,0.15000000000000002,0.9,2.675,1.675,1.05,2.0,3.075,0.105,0.0
4,COPOC,min-CPS,0.18000000000000005,0.855,2.625,1.625,1.0689655172413792,2.0,3.347222222222222,0.155,0.0
4,COPOC,min-CPS,0.19999999999999996,0.835,2.545,1.545,1.0606060606060606,2.0,3.295,0.175,0.0
4,COPOC,RPS,0.010000000000000009,0.995,3.94,2.94,1.0,1.0,3.939999999999999,0.005,0.0
4,COPOC,RPS,0.020000000000000018,0.99,3.515,2.515,1.0,1.0,3.514999999999999,0.01,0.0
4,COPOC,RPS,0.030000000000000027,0.985,3.435,2.435,1.0,1.0,3.4349999999999996,0.015,0.0
4,COPOC,RPS,0.050000000000000044,0.965,3.005,2.005,1.0,1.0,3.404999999999999,0.035,0.0
4,COPOC,RPS,0.07999999999999996,0.94,2.675,1.675,1.0833333333333333,2.0,3.300000000000001,0.065,0.0
4,COPOC,RPS,0.09999999999999998,0.925,2.39,1.39,1.0666666666666667,2.0,2.99,0.08,0.0
4,COPOC,RPS,0.13,0.89,2.14,1.14,1.0454545454545454,2.0,2.909230769230769,0.115,0.0
4,COPOC,RPS,0.15000000000000002,0.885,2.025,1.025,1.0434782608695652,2.0,2.625,0.12,0.0
4,COPOC,RPS,0.18000000000000005,0.87,1.94,0.94,1.0384615384615385,2.0,2.4399999999999995,0.135,0.0
4,COPOC,RPS,0.19999999999999996,0.835,1.82,0.82,1.0606060606060606,2.0,2.57,0.175,0.0
4,COPOC,OCDF,0.010000000000000009,0.99,4.67,3.67,1.0,1.0,5.669999999999998,0.01,0.0
4,COPOC,OCDF,0.020000000000000018,0.98,4.33,3.33,1.0,1.0,5.329999999999997,0.02,0.0
4,COPOC,OCDF,0.030000000000000027,0.945,3.835,2.835,1.0,1.0,6.501666666666664,0.055,0.0
4,COPOC,OCDF,0.050000000000000044,0.905,3.495,2.495,1.0526315789473684,2.0,6.4949999999999966,0.1,0.0
