iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
2,COPOC,APS,0.07999999999999996,0.909375,2.634375,1.634375,1.0344827586206897,2.0,3.9781250000000012,0.09375,0.0
2,COPOC,APS,0.09999999999999998,0.9,2.409375,1.409375,1.03125,2.0,3.471875,0.103125,0.0
2,COPOC,APS,0.13,0.859375,2.134375,1.134375,1.0222222222222221,2.0,3.345913461538461,0.14375,0.0
2,COPOC,APS,0.15000000000000002,0.846875,1.978125,0.978125,1.0408163265306123,2.0,3.103125,0.159375,0.0
2,COPOC,APS,0.18000000000000005,0.828125,1.86875,0.86875,1.0545454545454545,2.0,2.8826388888888883,0.18125,0.0
2,COPOC,APS,0.19999999999999996,0.809375,1.759375,0.759375,1.0655737704918034,2.0,2.790625,0.203125,0.0
2,COPOC,LAC,0.010000000000000009,0.996875,3.925,2.925,1.0,1.0,3.5499999999999994,0.003125,0.0
2,COPOC,LAC,0.020000000000000018,0.99375,3.66875,2.66875,1.0,1.0,3.2937499999999993,0.00625,0.0
2,COPOC,LAC,0.030000000000000027,0.990625,3.44375,2.44375,1.0,1.0,3.0687499999999996,0.009375,0.0
2,COPOC,LAC,0.050000000000000044,0.946875,2.965625,1.965625,1.0588235294117647,2.0,4.215624999999998,0.05625,0.0
2,COPOC,LAC,0.07999999999999996,0.9125,2.58125,1.58125,1.0357142857142858,2.0,3.8468750000000016,0.090625,0.0
2,COPOC,LAC,0.09999999999999998,0.9,2.41875,1.41875,1.0625,2.0,3.54375,0.10625,0.0
2,COPOC,LAC,0.13,0.86875,2.25,1.25,1.0476190476190477,2.0,3.3653846153846154,0.1375,0.0
2,COPOC,LAC,0.15000000000000002,0.846875,2.10625,1.10625,1.0816326530612246,2.0,3.3145833333333328,0.165625,0.0
2,COPOC,LAC,0.18000000000000005,0.834375,1.959375,0.965625,1.1886792452830188,4.0,3.0489583333333328,0.196875,0.0
2,COPOC,LAC,0.19999999999999996,0.825,1.865625,0.871875,1.1964285714285714,4.0,2.871875,0.209375,0.0
3,COPOC,min-CPS,0.010000000000000009,0.996875,3.965625,2.965625,1.0,1.0,3.5906249999999993,0.003125,0.0
3,COPOC,min-CPS,0.020000000000000018,0.984375,3.603125,2.603125,1.0,1.0,4.165624999999999,0.015625,0.0
3,COPOC,min-CPS,0.030000000000000027,0.984375,3.409375,2.409375,1.0,1.0,3.451041666666666,0.015625,0.0
3,COPOC,min-CPS,0.050000000000000044,0.971875,3.284375,2.284375,1.0,1.0,3.4093749999999985,0.028125,0.0
